ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1995-01-01,83.87000457689338,77.69903847007697,106.74725622375159,83.87000457689338,83.87000457689338,8.341686133473335,8.341686133473335,8.341686133473335,7.234304,7.234304,7.234304,1.107382133473333,1.107382133473333,1.107382133473333,0.0,0.0,0.0,92.21169071036671
1995-02-01,83.92828951639721,79.14915805062549,105.35704571376476,83.92828951639721,83.92828951639721,7.6881056361866325,7.6881056361866325,7.6881056361866325,7.234304,7.234304,7.234304,0.4538016361866321,0.4538016361866321,0.4538016361866321,0.0,0.0,0.0,91.61639515258385
1995-03-01,83.98093397788455,75.0922093530854,102.59984268537977,83.98093397788455,83.98093397788455,5.081964773336654,5.081964773336654,5.081964773336654,7.234304,7.234304,7.234304,-2.152339226663345,-2.152339226663345,-2.152339226663345,0.0,0.0,0.0,89.0628987512212
1995-04-01,84.0392189173884,76.87963780685892,103.81666892018636,84.0392189173884,84.0392189173884,6.724217386251304,6.724217386251304,6.724217386251304,7.234304,7.234304,7.234304,-0.510086613748695,-0.510086613748695,-0.510086613748695,0.0,0.0,0.0,90.76343630363971
1995-05-01,84.09562369755339,77.66160751307773,104.88623091670357,84.09562369755339,84.09562369755339,7.157828462706076,7.157828462706076,7.157828462706076,7.234304,7.234304,7.234304,-0.07647553729392242,-0.07647553729392242,-0.07647553729392242,0.0,0.0,0.0,91.25345216025947
1995-06-01,84.15390863705723,77.01535945898361,106.23538907908956,84.15390863705723,84.15390863705723,7.727801605591829,7.727801605591829,7.727801605591829,7.234304,7.234304,7.234304,0.4934976055918284,0.4934976055918284,0.4934976055918284,0.0,0.0,0.0,91.88171024264906
1995-07-01,84.21031341722224,78.87602702077724,106.13712404977394,84.21031341722224,84.21031341722224,7.827224089055485,7.827224089055485,7.827224089055485,7.234304,7.234304,7.234304,0.5929200890554855,0.5929200890554855,0.5929200890554855,0.0,0.0,0.0,92.03753750627773
1995-08-01,84.26859835672607,77.2538543886441,104.26025549731386,84.26859835672607,84.26859835672607,6.48201229148405,6.48201229148405,6.48201229148405,7.234304,7.234304,7.234304,-0.752291708515949,-0.752291708515949,-0.752291708515949,0.0,0.0,0.0,90.75061064821013
1995-09-01,84.32688329622991,75.8260541671713,103.25521330287748,84.32688329622991,84.32688329622991,5.818874986930519,5.818874986930519,5.818874986930519,7.234304,7.234304,7.234304,-1.4154290130694809,-1.4154290130694809,-1.4154290130694809,0.0,0.0,0.0,90.14575828316043
1995-10-01,84.3832880763949,75.94313524731108,103.42359991994668,84.3832880763949,84.3832880763949,5.279763397042901,5.279763397042901,5.279763397042901,7.234304,7.234304,7.234304,-1.954540602957099,-1.954540602957099,-1.954540602957099,0.0,0.0,0.0,89.6630514734378
1995-11-01,84.44157301589875,75.29593506751773,102.34250158472246,84.44157301589875,84.44157301589875,4.50288154494248,4.50288154494248,4.50288154494248,7.234304,7.234304,7.234304,-2.73142245505752,-2.73142245505752,-2.73142245505752,0.0,0.0,0.0,88.94445456084124
1995-12-01,84.49797779606376,77.97578069643245,105.10505216174951,84.49797779606376,84.49797779606376,7.123380808480428,7.123380808480428,7.123380808480428,7.234304,7.234304,7.234304,-0.11092319151957,-0.11092319151957,-0.11092319151957,0.0,0.0,0.0,91.6213586045442
1996-01-01,84.5562627355676,79.71140358670462,108.16885540115668,84.5562627355676,84.5562627355676,8.979187166199589,8.979187166199589,8.979187166199589,7.234304,7.234304,7.234304,1.7448831661995887,1.7448831661995887,1.7448831661995887,0.0,0.0,0.0,93.5354499017672
1996-02-01,84.61454767507144,79.31671637345788,107.38352831850003,84.61454767507144,84.61454767507144,8.330232956941657,8.330232956941657,8.330232956941657,7.234304,7.234304,7.234304,1.0959289569416568,1.0959289569416568,1.0959289569416568,0.0,0.0,0.0,92.94478063201309
1996-03-01,84.6690722958976,78.42661780628495,107.63745443011365,84.6690722958976,84.6690722958976,8.604845080820434,8.604845080820434,8.604845080820434,7.234304,7.234304,7.234304,1.3705410808204341,1.3705410808204341,1.3705410808204341,0.0,0.0,0.0,93.27391737671805
1996-04-01,84.72735723540144,77.5600474379329,104.69980436144648,84.72735723540144,84.72735723540144,6.85048977688543,6.85048977688543,6.85048977688543,7.234304,7.234304,7.234304,-0.3838142231145688,-0.3838142231145688,-0.3838142231145688,0.0,0.0,0.0,91.57784701228687
1996-05-01,84.78376201556644,76.58810191797255,104.69346166103527,84.78376201556644,84.78376201556644,6.90556906773844,6.90556906773844,6.90556906773844,7.234304,7.234304,7.234304,-0.32873493226156036,-0.32873493226156036,-0.32873493226156036,0.0,0.0,0.0,91.68933108330488
1996-06-01,84.84204695507027,77.41417672817042,105.6069115533359,84.84204695507027,84.84204695507027,7.220344225580476,7.220344225580476,7.220344225580476,7.234304,7.234304,7.234304,-0.013959774419523258,-0.013959774419523258,-0.013959774419523258,0.0,0.0,0.0,92.06239118065075
1996-07-01,84.89845173523528,77.70011388565243,104.70755438939452,84.89845173523528,84.89845173523528,6.428038299383587,6.428038299383587,6.428038299383587,7.234304,7.234304,7.234304,-0.806265700616412,-0.806265700616412,-0.806265700616412,0.0,0.0,0.0,91.32649003461887
1996-08-01,84.95673667473912,78.04625644721133,104.78036650048259,84.95673667473912,84.95673667473912,6.56314959889386,6.56314959889386,6.56314959889386,7.234304,7.234304,7.234304,-0.6711544011061403,-0.6711544011061403,-0.6711544011061403,0.0,0.0,0.0,91.51988627363298
1996-09-01,85.01502161424295,77.33063837585365,105.11043101845006,85.01502161424295,85.01502161424295,6.348148173651728,6.348148173651728,6.348148173651728,7.234304,7.234304,7.234304,-0.8861558263482713,-0.8861558263482713,-0.8861558263482713,0.0,0.0,0.0,91.36316978789468
1996-10-01,85.07142639440795,77.70438691731228,104.20147595293749,85.07142639440795,85.07142639440795,5.695937173801199,5.695937173801199,5.695937173801199,7.234304,7.234304,7.234304,-1.5383668261988006,-1.5383668261988006,-1.5383668261988006,0.0,0.0,0.0,90.76736356820915
1996-11-01,85.12971133391179,77.47491378399323,106.13375625878743,85.12971133391179,85.12971133391179,6.393613246989185,6.393613246989185,6.393613246989185,7.234304,7.234304,7.234304,-0.8406907530108156,-0.8406907530108156,-0.8406907530108156,0.0,0.0,0.0,91.52332458090098
1996-12-01,85.14762290525982,77.67916424219682,105.0752973530015,85.14762290525982,85.14762290525982,6.290414057686086,6.290414057686086,6.290414057686086,7.234304,7.234304,7.234304,-0.9438899423139139,-0.9438899423139139,-0.9438899423139139,0.0,0.0,0.0,91.43803696294592
1997-01-01,85.16613152898613,77.49142384649709,105.77999848021194,85.16613152898613,85.16613152898613,7.075804564469962,7.075804564469962,7.075804564469962,7.234304,7.234304,7.234304,-0.15849943553003826,-0.15849943553003826,-0.15849943553003826,0.0,0.0,0.0,92.24193609345609
1997-02-01,85.18464015271243,77.65368820444897,106.89117025258932,85.18464015271243,85.18464015271243,6.330922125124323,6.330922125124323,6.330922125124323,7.234304,7.234304,7.234304,-0.9033818748756769,-0.9033818748756769,-0.9033818748756769,0.0,0.0,0.0,91.51556227783675
1997-03-01,85.20135761930393,78.85401233323306,106.01801102483279,85.20135761930393,85.20135761930393,7.439068095025037,7.439068095025037,7.439068095025037,7.234304,7.234304,7.234304,0.20476409502503642,0.20476409502503642,0.20476409502503642,0.0,0.0,0.0,92.64042571432897
1997-04-01,85.21986624303024,78.5475167318734,105.56649209334965,85.21986624303024,85.21986624303024,6.791895183043862,6.791895183043862,6.791895183043862,7.234304,7.234304,7.234304,-0.44240881695613754,-0.44240881695613754,-0.44240881695613754,0.0,0.0,0.0,92.0117614260741
1997-05-01,85.23777781437828,78.83061155572982,106.20338327990716,85.23777781437828,85.23777781437828,6.978987265032559,6.978987265032559,6.978987265032559,7.234304,7.234304,7.234304,-0.2553167349674408,-0.2553167349674408,-0.2553167349674408,0.0,0.0,0.0,92.21676507941083
1997-06-01,85.25628643810458,79.15597656550347,106.73252195166398,85.25628643810458,85.25628643810458,7.381886671042356,7.381886671042356,7.381886671042356,7.234304,7.234304,7.234304,0.14758267104235503,0.14758267104235503,0.14758267104235503,0.0,0.0,0.0,92.63817310914693
1997-07-01,85.27419800945262,78.61918596585869,106.19782885036355,85.27419800945262,85.27419800945262,6.899564280272181,6.899564280272181,6.899564280272181,7.234304,7.234304,7.234304,-0.3347397197278185,-0.3347397197278185,-0.3347397197278185,0.0,0.0,0.0,92.1737622897248
1997-08-01,85.29270663317891,77.96818317176589,105.98456670103,85.29270663317891,85.29270663317891,6.549102796276867,6.549102796276867,6.549102796276867,7.234304,7.234304,7.234304,-0.685201203723132,-0.685201203723132,-0.685201203723132,0.0,0.0,0.0,91.84180942945578
1997-09-01,85.31121525690521,76.79054213631053,104.75409305355855,85.31121525690521,85.31121525690521,6.179320312165486,6.179320312165486,6.179320312165486,7.234304,7.234304,7.234304,-1.0549836878345147,-1.0549836878345147,-1.0549836878345147,0.0,0.0,0.0,91.4905355690707
1997-10-01,85.32912682825324,76.7969197642519,105.12864596956102,85.32912682825324,85.32912682825324,5.561209456041088,5.561209456041088,5.561209456041088,7.234304,7.234304,7.234304,-1.673094543958912,-1.673094543958912,-1.673094543958912,0.0,0.0,0.0,90.89033628429432
1997-11-01,85.34763545197956,76.59420553810412,105.61243474226391,85.34763545197956,85.34763545197956,5.752699890044582,5.752699890044582,5.752699890044582,7.234304,7.234304,7.234304,-1.4816041099554167,-1.4816041099554167,-1.4816041099554167,0.0,0.0,0.0,91.10033534202414
1997-12-01,85.36554702332758,78.27118422679807,105.50049482423297,85.36554702332758,85.36554702332758,6.547307552782799,6.547307552782799,6.547307552782799,7.234304,7.234304,7.234304,-0.6869964472172,-0.6869964472172,-0.6869964472172,0.0,0.0,0.0,91.91285457611038
1998-01-01,85.38405564705388,80.23078111958787,107.99245618560164,85.38405564705388,85.38405564705388,7.706881279998996,7.706881279998996,7.706881279998996,7.234304,7.234304,7.234304,0.47257727999899696,0.47257727999899696,0.47257727999899696,0.0,0.0,0.0,93.09093692705288
1998-02-01,85.40256427078019,79.52863043071252,105.7239373389019,85.40256427078019,85.40256427078019,7.021414102316817,7.021414102316817,7.021414102316817,7.234304,7.234304,7.234304,-0.21288989768318212,-0.21288989768318212,-0.21288989768318212,0.0,0.0,0.0,92.423978373097
1998-03-01,85.41928173737169,77.46453661242455,105.07016122464093,85.41928173737169,85.41928173737169,6.264326885049132,6.264326885049132,6.264326885049132,7.234304,7.234304,7.234304,-0.9699771149508674,-0.9699771149508674,-0.9699771149508674,0.0,0.0,0.0,91.68360862242082
1998-04-01,85.437790361098,77.65851568492631,107.58331679161925,85.437790361098,85.437790361098,6.749667989779937,6.749667989779937,6.749667989779937,7.234304,7.234304,7.234304,-0.484636010220062,-0.484636010220062,-0.484636010220062,0.0,0.0,0.0,92.18745835087793
1998-05-01,85.45570193244603,78.0498031041426,105.87712018840362,85.45570193244603,85.45570193244603,7.063120004010889,7.063120004010889,7.063120004010889,7.234304,7.234304,7.234304,-0.1711839959891091,-0.1711839959891091,-0.1711839959891091,0.0,0.0,0.0,92.51882193645692
1998-06-01,85.47421055617232,79.18007746022352,107.59682693855746,85.47421055617232,85.47421055617232,7.55116658894143,7.55116658894143,7.55116658894143,7.234304,7.234304,7.234304,0.3168625889414307,0.3168625889414307,0.3168625889414307,0.0,0.0,0.0,93.02537714511375
1998-07-01,85.49212212752036,78.64357883103018,105.84478070584439,85.49212212752036,85.49212212752036,7.366166195445543,7.366166195445543,7.366166195445543,7.234304,7.234304,7.234304,0.13186219544554323,0.13186219544554323,0.13186219544554323,0.0,0.0,0.0,92.8582883229659
1998-08-01,85.51063075124667,77.71032598848804,105.68026936250645,85.51063075124667,85.51063075124667,6.522076174445353,6.522076174445353,6.522076174445353,7.234304,7.234304,7.234304,-0.7122278255546477,-0.7122278255546477,-0.7122278255546477,0.0,0.0,0.0,92.03270692569203
1998-09-01,85.52913937497297,78.33094454498465,106.15709596114327,85.52913937497297,85.52913937497297,6.002802382790858,6.002802382790858,6.002802382790858,7.234304,7.234304,7.234304,-1.231501617209143,-1.231501617209143,-1.231501617209143,0.0,0.0,0.0,91.53194175776383
1998-10-01,85.54705094632101,77.22478538490859,104.84309918527316,85.54705094632101,85.54705094632101,5.422337786971347,5.422337786971347,5.422337786971347,7.234304,7.234304,7.234304,-1.8119662130286518,-1.8119662130286518,-1.8119662130286518,0.0,0.0,0.0,90.96938873329236
1998-11-01,85.56555957004731,76.8277555901293,104.81517911162419,85.56555957004731,85.56555957004731,5.1222131038149215,5.1222131038149215,5.1222131038149215,7.234304,7.234304,7.234304,-2.1120908961850775,-2.1120908961850775,-2.1120908961850775,0.0,0.0,0.0,90.68777267386224
1998-12-01,85.58347114139535,79.11019954213866,106.53689711037066,85.58347114139535,85.58347114139535,6.825100910556228,6.825100910556228,6.825100910556228,7.234304,7.234304,7.234304,-0.40920308944377143,-0.40920308944377143,-0.40920308944377143,0.0,0.0,0.0,92.40857205195158
1999-01-01,85.60197976512165,80.61528948231583,107.84354705557534,85.60197976512165,85.60197976512165,8.34168613347274,8.34168613347274,8.34168613347274,7.234304,7.234304,7.234304,1.1073821334727398,1.1073821334727398,1.1073821334727398,0.0,0.0,0.0,93.94366589859439
1999-02-01,85.62048838884795,80.35381803003287,107.79668122173638,85.62048838884795,85.62048838884795,7.688105636184831,7.688105636184831,7.688105636184831,7.234304,7.234304,7.234304,0.45380163618483016,0.45380163618483016,0.45380163618483016,0.0,0.0,0.0,93.30859402503278
1999-03-01,85.63720585543945,76.54656028880724,104.69270549774288,85.63720585543945,85.63720585543945,5.081964773342714,5.081964773342714,5.081964773342714,7.234304,7.234304,7.234304,-2.152339226657287,-2.152339226657287,-2.152339226657287,0.0,0.0,0.0,90.71917062878217
1999-04-01,85.59992789698873,79.42972566930285,105.71760717658589,85.59992789698873,85.59992789698873,6.7242173862542804,6.7242173862542804,6.7242173862542804,7.234304,7.234304,7.234304,-0.51008661374572,-0.51008661374572,-0.51008661374572,0.0,0.0,0.0,92.32414528324301
1999-05-01,85.56385245332675,78.7591204349373,107.30738140315995,85.56385245332675,85.56385245332675,7.157828462704364,7.157828462704364,7.157828462704364,7.234304,7.234304,7.234304,-0.07647553729563761,-0.07647553729563761,-0.07647553729563761,0.0,0.0,0.0,92.7216809160311
1999-06-01,85.52657449487603,79.17255193727628,106.56336668928934,85.52657449487603,85.52657449487603,7.727801605592518,7.727801605592518,7.727801605592518,7.234304,7.234304,7.234304,0.49349760559251776,0.49349760559251776,0.49349760559251776,0.0,0.0,0.0,93.25437610046855
1999-07-01,85.49049905121404,80.27729952238128,106.86282057969086,85.49049905121404,85.49049905121404,7.827224089050457,7.827224089050457,7.827224089050457,7.234304,7.234304,7.234304,0.5929200890504585,0.5929200890504585,0.5929200890504585,0.0,0.0,0.0,93.3177231402645
1999-08-01,85.45322109276333,79.24317966718068,105.24455673037009,85.45322109276333,85.45322109276333,6.482012291485061,6.482012291485061,6.482012291485061,7.234304,7.234304,7.234304,-0.7522917085149388,-0.7522917085149388,-0.7522917085149388,0.0,0.0,0.0,91.93523338424839
1999-09-01,85.41594313431261,77.60844825235978,105.73264512172364,85.41594313431261,85.41594313431261,5.818874986930836,5.818874986930836,5.818874986930836,7.234304,7.234304,7.234304,-1.4154290130691638,-1.4154290130691638,-1.4154290130691638,0.0,0.0,0.0,91.23481812124345
1999-10-01,85.37986769065063,78.10556424721875,103.98839289580528,85.37986769065063,85.37986769065063,5.279763397043796,5.279763397043796,5.279763397043796,7.234304,7.234304,7.234304,-1.9545406029562038,-1.9545406029562038,-1.9545406029562038,0.0,0.0,0.0,90.65963108769442
1999-11-01,85.34258973219991,76.61285927837417,104.04617246275889,85.34258973219991,85.34258973219991,4.502881544940886,4.502881544940886,4.502881544940886,7.234304,7.234304,7.234304,-2.7314224550591133,-2.7314224550591133,-2.7314224550591133,0.0,0.0,0.0,89.8454712771408
1999-12-01,85.30651428853794,76.93141653598718,105.96789344497016,85.30651428853794,85.30651428853794,7.123380808481249,7.123380808481249,7.123380808481249,7.234304,7.234304,7.234304,-0.1109231915187502,-0.1109231915187502,-0.1109231915187502,0.0,0.0,0.0,92.42989509701918
2000-01-01,85.26923633008721,79.82800676269179,107.435507746321,85.26923633008721,85.26923633008721,8.979187166204312,8.979187166204312,8.979187166204312,7.234304,7.234304,7.234304,1.744883166204313,1.744883166204313,1.744883166204313,0.0,0.0,0.0,94.24842349629152
2000-02-01,85.2319583716365,78.50823724484162,107.86337957656043,85.2319583716365,85.2319583716365,8.330232956940778,8.330232956940778,8.330232956940778,7.234304,7.234304,7.234304,1.0959289569407773,1.0959289569407773,1.0959289569407773,0.0,0.0,0.0,93.56219132857727
2000-03-01,85.19708544276324,79.2948463568022,107.81887287134957,85.19708544276324,85.19708544276324,8.604845080813062,8.604845080813062,8.604845080813062,7.234304,7.234304,7.234304,1.3705410808130625,1.3705410808130625,1.3705410808130625,0.0,0.0,0.0,93.8019305235763
2000-04-01,85.15980748431252,78.45889906874946,105.15821350295779,85.15980748431252,85.15980748431252,6.8504897768840465,6.8504897768840465,6.8504897768840465,7.234304,7.234304,7.234304,-0.3838142231159526,-0.3838142231159526,-0.3838142231159526,0.0,0.0,0.0,92.01029726119657
2000-05-01,85.12373204065054,78.47475147216821,105.50452109724549,85.12373204065054,85.12373204065054,6.90556906773857,6.90556906773857,6.90556906773857,7.234304,7.234304,7.234304,-0.3287349322614298,-0.3287349322614298,-0.3287349322614298,0.0,0.0,0.0,92.0293011083891
2000-06-01,85.08645408219982,79.14658020832707,106.2900897609761,85.08645408219982,85.08645408219982,7.220344225581744,7.220344225581744,7.220344225581744,7.234304,7.234304,7.234304,-0.013959774418254842,-0.013959774418254842,-0.013959774418254842,0.0,0.0,0.0,92.30679830778156
2000-07-01,85.05037863853784,78.51761949070494,105.33139938110878,85.05037863853784,85.05037863853784,6.428038299386275,6.428038299386275,6.428038299386275,7.234304,7.234304,7.234304,-0.8062657006137254,-0.8062657006137254,-0.8062657006137254,0.0,0.0,0.0,91.47841693792411
2000-08-01,85.01310068008712,77.59889838686271,105.13564315554801,85.01310068008712,85.01310068008712,6.5631495988926885,6.5631495988926885,6.5631495988926885,7.234304,7.234304,7.234304,-0.6711544011073116,-0.6711544011073116,-0.6711544011073116,0.0,0.0,0.0,91.57625027897981
2000-09-01,84.9758227216364,77.22848945837652,104.55615119132791,84.9758227216364,84.9758227216364,6.348148173653757,6.348148173653757,6.348148173653757,7.234304,7.234304,7.234304,-0.8861558263462431,-0.8861558263462431,-0.8861558263462431,0.0,0.0,0.0,91.32397089529016
2000-10-01,84.93974727797442,77.20239621973722,104.48863028336609,84.93974727797442,84.93974727797442,5.695937173797018,5.695937173797018,5.695937173797018,7.234304,7.234304,7.234304,-1.5383668262029806,-1.5383668262029806,-1.5383668262029806,0.0,0.0,0.0,90.63568445177144
2000-11-01,84.9024693195237,77.989583807386,104.8301610998992,84.9024693195237,84.9024693195237,6.39361324698732,6.39361324698732,6.39361324698732,7.234304,7.234304,7.234304,-0.8406907530126804,-0.8406907530126804,-0.8406907530126804,0.0,0.0,0.0,91.29608256651102
2000-12-01,84.86639387586172,77.55517312167885,104.79142538978353,84.86639387586172,84.86639387586172,6.290414057686791,6.290414057686791,6.290414057686791,7.234304,7.234304,7.234304,-0.943889942313209,-0.943889942313209,-0.943889942313209,0.0,0.0,0.0,91.1568079335485
2001-01-01,84.829115917411,79.00877193155013,104.72119357901092,84.829115917411,84.829115917411,7.075804564472373,7.075804564472373,7.075804564472373,7.234304,7.234304,7.234304,-0.15849943552762685,-0.15849943552762685,-0.15849943552762685,0.0,0.0,0.0,91.90492048188338
2001-02-01,84.79183795896029,77.4223016986096,105.03339633542448,84.79183795896029,84.79183795896029,6.330922125124234,6.330922125124234,6.330922125124234,7.234304,7.234304,7.234304,-0.9033818748757652,-0.9033818748757652,-0.9033818748757652,0.0,0.0,0.0,91.12276008408452
2001-03-01,84.75816754487576,78.55362006759833,105.63518317348225,84.75816754487576,84.75816754487576,7.439068095027182,7.439068095027182,7.439068095027182,7.234304,7.234304,7.234304,0.20476409502718312,0.20476409502718312,0.20476409502718312,0.0,0.0,0.0,92.19723563990294
2001-04-01,84.72088958642506,77.54214991355339,106.0138494397898,84.72088958642506,84.72088958642506,6.791895183044201,6.791895183044201,6.791895183044201,7.234304,7.234304,7.234304,-0.44240881695579787,-0.44240881695579787,-0.44240881695579787,0.0,0.0,0.0,91.51278476946926
2001-05-01,84.68481414276306,78.72357980146272,104.35257852088391,84.68481414276306,84.68481414276306,6.978987265032251,6.978987265032251,6.978987265032251,7.234304,7.234304,7.234304,-0.25531673496774737,-0.25531673496774737,-0.25531673496774737,0.0,0.0,0.0,91.6638014077953
2001-06-01,84.64753618431236,78.39677964803921,106.22050304142792,84.64753618431236,84.64753618431236,7.381886671043541,7.381886671043541,7.381886671043541,7.234304,7.234304,7.234304,0.14758267104354184,0.14758267104354184,0.14758267104354184,0.0,0.0,0.0,92.0294228553559
2001-07-01,84.61146074065039,78.20592541352823,104.79276128563852,84.61146074065039,84.61146074065039,6.899564280270485,6.899564280270485,6.899564280270485,7.234304,7.234304,7.234304,-0.33473971972951466,-0.33473971972951466,-0.33473971972951466,0.0,0.0,0.0,91.51102502092087
2001-08-01,84.54934818278191,77.37555008057656,104.13934067482701,84.54934818278191,84.54934818278191,6.549102796276343,6.549102796276343,6.549102796276343,7.234304,7.234304,7.234304,-0.685201203723656,-0.685201203723656,-0.685201203723656,0.0,0.0,0.0,91.09845097905826
2001-09-01,84.48723562491344,76.97422961280368,104.12459248855248,84.48723562491344,84.48723562491344,6.1793203121643465,6.1793203121643465,6.1793203121643465,7.234304,7.234304,7.234304,-1.054983687835653,-1.054983687835653,-1.054983687835653,0.0,0.0,0.0,90.66655593707779
2001-10-01,84.42712669794398,76.03189321665481,103.26949005629704,84.42712669794398,84.42712669794398,5.561209456040828,5.561209456040828,5.561209456040828,7.234304,7.234304,7.234304,-1.6730945439591713,-1.6730945439591713,-1.6730945439591713,0.0,0.0,0.0,89.9883361539848
2001-11-01,84.36501414007552,76.02430356271181,103.95887215043739,84.36501414007552,84.36501414007552,5.752699890042794,5.752699890042794,5.752699890042794,7.234304,7.234304,7.234304,-1.4816041099572046,-1.4816041099572046,-1.4816041099572046,0.0,0.0,0.0,90.11771403011831
2001-12-01,84.30490521310603,77.54267323262249,104.58358536012337,84.30490521310603,84.30490521310603,6.547307552785308,6.547307552785308,6.547307552785308,7.234304,7.234304,7.234304,-0.6869964472146914,-0.6869964472146914,-0.6869964472146914,0.0,0.0,0.0,90.85221276589134
2002-01-01,84.24279265523757,78.43232013429215,107.00007694990818,84.24279265523757,84.24279265523757,7.7068812800019275,7.7068812800019275,7.7068812800019275,7.234304,7.234304,7.234304,0.4725772800019278,0.4725772800019278,0.4725772800019278,0.0,0.0,0.0,91.94967393523949
2002-02-01,84.18068009736909,76.65577355443325,105.73446702439547,84.18068009736909,84.18068009736909,7.021414102316724,7.021414102316724,7.021414102316724,7.234304,7.234304,7.234304,-0.21288989768327607,-0.21288989768327607,-0.21288989768327607,0.0,0.0,0.0,91.20209419968582
2002-03-01,84.12457843219758,76.61213138956514,104.80032625562268,84.12457843219758,84.12457843219758,6.264326885055252,6.264326885055252,6.264326885055252,7.234304,7.234304,7.234304,-0.9699771149447477,-0.9699771149447477,-0.9699771149447477,0.0,0.0,0.0,90.38890531725283
2002-04-01,84.06246587432912,76.96490203265353,103.89902370483016,84.06246587432912,84.06246587432912,6.749667989780973,6.749667989780973,6.749667989780973,7.234304,7.234304,7.234304,-0.48463601021902725,-0.48463601021902725,-0.48463601021902725,0.0,0.0,0.0,90.8121338641101
2002-05-01,84.00235694735963,76.24672358204444,104.256049679641,84.00235694735963,84.00235694735963,7.063120004011324,7.063120004011324,7.063120004011324,7.234304,7.234304,7.234304,-0.17118399598867584,-0.17118399598867584,-0.17118399598867584,0.0,0.0,0.0,91.06547695137095
2002-06-01,83.94024438949117,77.12743204028574,106.14880470051062,83.94024438949117,83.94024438949117,7.551166588941208,7.551166588941208,7.551166588941208,7.234304,7.234304,7.234304,0.3168625889412088,0.3168625889412088,0.3168625889412088,0.0,0.0,0.0,91.49141097843238
2002-07-01,83.8801354625217,78.09417126029687,104.66066212734535,83.8801354625217,83.8801354625217,7.366166195443773,7.366166195443773,7.366166195443773,7.234304,7.234304,7.234304,0.13186219544377287,0.13186219544377287,0.13186219544377287,0.0,0.0,0.0,91.24630165796546
2002-08-01,83.81802290465322,77.36700134382517,104.55331657709819,83.81802290465322,83.81802290465322,6.522076174446236,6.522076174446236,6.522076174446236,7.234304,7.234304,7.234304,-0.712227825553764,-0.712227825553764,-0.712227825553764,0.0,0.0,0.0,90.34009907909946
2002-09-01,83.75591034678476,75.8062328759029,103.2784292859723,83.75591034678476,83.75591034678476,6.002802382790079,6.002802382790079,6.002802382790079,7.234304,7.234304,7.234304,-1.2315016172099202,-1.2315016172099202,-1.2315016172099202,0.0,0.0,0.0,89.75871272957484
2002-10-01,83.69580141981528,75.11627582117869,103.29227190094846,83.69580141981528,83.69580141981528,5.422337786969897,5.422337786969897,5.422337786969897,7.234304,7.234304,7.234304,-1.8119662130301024,-1.8119662130301024,-1.8119662130301024,0.0,0.0,0.0,89.11813920678517
2002-11-01,83.63368886194681,75.22296144312384,102.47331710470633,83.63368886194681,83.63368886194681,5.122213103812582,5.122213103812582,5.122213103812582,7.234304,7.234304,7.234304,-2.1120908961874187,-2.1120908961874187,-2.1120908961874187,0.0,0.0,0.0,88.75590196575939
2002-12-01,83.57357993497732,75.9051636378838,104.1887900764813,83.57357993497732,83.57357993497732,6.8251009105528935,6.8251009105528935,6.8251009105528935,7.234304,7.234304,7.234304,-0.4092030894471062,-0.4092030894471062,-0.4092030894471062,0.0,0.0,0.0,90.39868084553021
2003-01-01,83.51146737710886,77.39128986558684,105.55076549558754,83.51146737710886,83.51146737710886,8.341686133474788,8.341686133474788,8.341686133474788,7.234304,7.234304,7.234304,1.1073821334747866,1.1073821334747866,1.1073821334747866,0.0,0.0,0.0,91.85315351058364
2003-02-01,83.4493548192404,77.42645971047521,105.15535096648992,83.4493548192404,83.4493548192404,7.6881056361905245,7.6881056361905245,7.6881056361905245,7.234304,7.234304,7.234304,0.4538016361905249,0.4538016361905249,0.4538016361905249,0.0,0.0,0.0,91.13746045543093
2003-03-01,83.39325315406887,74.3110162686525,102.1990264160331,83.39325315406887,83.39325315406887,5.081964773342838,5.081964773342838,5.081964773342838,7.234304,7.234304,7.234304,-2.152339226657162,-2.152339226657162,-2.152339226657162,0.0,0.0,0.0,88.4752179274117
2003-04-01,83.33114059620041,75.37813967099262,103.52040610622007,83.33114059620041,83.33114059620041,6.724217386252869,6.724217386252869,6.724217386252869,7.234304,7.234304,7.234304,-0.5100866137471306,-0.5100866137471306,-0.5100866137471306,0.0,0.0,0.0,90.05535798245329
2003-05-01,83.27103166923095,76.18001945871448,103.24475213305433,83.27103166923095,83.27103166923095,7.15782846270608,7.15782846270608,7.15782846270608,7.234304,7.234304,7.234304,-0.0764755372939197,-0.0764755372939197,-0.0764755372939197,0.0,0.0,0.0,90.42886013193703
2003-06-01,83.20891911136248,77.89429455444106,104.02837170453381,83.20891911136248,83.20891911136248,7.727801605590958,7.727801605590958,7.727801605590958,7.234304,7.234304,7.234304,0.49349760559095907,0.49349760559095907,0.49349760559095907,0.0,0.0,0.0,90.93672071695343
